1738747638858, btcusdt, 2562148657, 97759.0, 0.2, True, 2025-02-05 12:27:18, 1738747638858, True
1738747640097, btcusdt, 2562148660, 97759.0, 0.549, True, 2025-02-05 12:27:20, 1738747640097, True
1738747641218, btcusdt, 2562148668, 97756.8, 0.274, True, 2025-02-05 12:27:21, 1738747641218, True
1738747641218, ethusdt, 2025081635, 2772.36, 6.211, True, 2025-02-05 12:27:21, 1738747641218, True
1738747641226, ethusdt, 2025081671, 2771.9, 14.543, True, 2025-02-05 12:27:21, 1738747641226, True
1738747641265, ethusdt, 2025081702, 2771.6, 13.211, True, 2025-02-05 12:27:21, 1738747641265, True
1738747641701, ethusdt, 2025081724, 2771.52, 13.306, True, 2025-02-05 12:27:21, 1738747641701, True
1738747642053, btcusdt, 2562148696, 97749.7, 0.307, True, 2025-02-05 12:27:22, 1738747642053, True
1738747643877, solusdt, 856513631, 204.36, 171.0, False, 2025-02-05 12:27:23, 1738747643877, False
1738747644028, solusdt, 856513632, 204.37, 288.0, False, 2025-02-05 12:27:24, 1738747644028, False
1738747644434, ethusdt, 2025081755, 2771.14, 9.564, False, 2025-02-05 12:27:24, 1738747644434, False
1738747644434, ethusdt, 2025081765, 2771.3, 5.721, False, 2025-02-05 12:27:24, 1738747644434, False
1738747645776, ethusdt, 2025081782, 2771.29, 22.02, True, 2025-02-05 12:27:25, 1738747645776, True
1738747646058, ethusdt, 2025081783, 2771.29, 6.063, True, 2025-02-05 12:27:26, 1738747646058, True
1738747646879, ethusdt, 2025081794, 2771.09, 19.028, True, 2025-02-05 12:27:26, 1738747646879, True
1738747646882, btcusdt, 2562148709, 97748.6, 0.191, True, 2025-02-05 12:27:26, 1738747646882, True
1738747648528, ethusdt, 2025081822, 2770.74, 13.612, True, 2025-02-05 12:27:28, 1738747648528, True
1738747649765, btcusdt, 2562148726, 97745.7, 0.5, False, 2025-02-05 12:27:29, 1738747649765, False
1738747650057, solusdt, 856513649, 204.34, 205.0, False, 2025-02-05 12:27:30, 1738747650057, False
1738747650085, ethusdt, 2025081840, 2770.95, 14.727, False, 2025-02-05 12:27:30, 1738747650085, False
1738747650208, solusdt, 856513650, 204.35, 107.0, False, 2025-02-05 12:27:30, 1738747650208, False
1738747650601, ethusdt, 2025081847, 2771.07, 14.979, False, 2025-02-05 12:27:30, 1738747650601, False
1738747650865, ethusdt, 2025081848, 2771.08, 19.424, True, 2025-02-05 12:27:30, 1738747650865, True
1738747656019, ethusdt, 2025081871, 2771.08, 6.13, True, 2025-02-05 12:27:36, 1738747656019, True
1738747656019, btcusdt, 2562148739, 97745.6, 6.894, True, 2025-02-05 12:27:36, 1738747656019, True
1738747656039, btcusdt, 2562148763, 97741.7, 0.258, True, 2025-02-05 12:27:36, 1738747656039, True
1738747656070, btcusdt, 2562148767, 97740.9, 0.322, True, 2025-02-05 12:27:36, 1738747656070, True
1738747656082, ethusdt, 2025081889, 2770.71, 10.737, True, 2025-02-05 12:27:36, 1738747656082, True
1738747656085, solusdt, 856513656, 204.33, 99.0, True, 2025-02-05 12:27:36, 1738747656085, True
1738747656087, ethusdt, 2025081897, 2770.63, 9.023, True, 2025-02-05 12:27:36, 1738747656087, True
1738747656087, ethusdt, 2025081901, 2770.56, 9.023, True, 2025-02-05 12:27:36, 1738747656087, True
1738747656152, dogeusdt, 849755745, 0.26565, 282520.0, True, 2025-02-05 12:27:36, 1738747656152, True
1738747656098, btcusdt, 2562148787, 97736.7, 0.185, True, 2025-02-05 12:27:36, 1738747656098, True
1738747656101, btcusdt, 2562148789, 97737.4, 0.261, False, 2025-02-05 12:27:36, 1738747656101, False
1738747656101, btcusdt, 2562148790, 97737.6, 0.259, False, 2025-02-05 12:27:36, 1738747656101, False
1738747656101, btcusdt, 2562148791, 97737.7, 0.259, False, 2025-02-05 12:27:36, 1738747656101, False
1738747656101, btcusdt, 2562148792, 97737.9, 0.259, False, 2025-02-05 12:27:36, 1738747656101, False
1738747656102, btcusdt, 2562148793, 97739.0, 0.393, False, 2025-02-05 12:27:36, 1738747656102, False
1738747656102, btcusdt, 2562148794, 97739.7, 0.557, False, 2025-02-05 12:27:36, 1738747656102, False
1738747656102, btcusdt, 2562148795, 97739.9, 0.393, False, 2025-02-05 12:27:36, 1738747656102, False
1738747656395, btcusdt, 2562148800, 97734.2, 0.728, False, 2025-02-05 12:27:36, 1738747656395, False
1738747656428, ethusdt, 2025081917, 2770.43, 7.355, False, 2025-02-05 12:27:36, 1738747656428, False
1738747657371, ethusdt, 2025081924, 2770.56, 12.52, True, 2025-02-05 12:27:37, 1738747657371, True
1738747657617, ethusdt, 2025081946, 2770.3, 10.93, True, 2025-02-05 12:27:37, 1738747657617, True
1738747658299, ethusdt, 2025081951, 2770.36, 10.0, True, 2025-02-05 12:27:38, 1738747658299, True
1738747660057, solusdt, 856513667, 204.3, 91.0, True, 2025-02-05 12:27:40, 1738747660057, True
1738747661823, solusdt, 856513674, 204.3, 127.0, False, 2025-02-05 12:27:41, 1738747661823, False
1738747662983, btcusdt, 2562148813, 97734.2, 0.7, False, 2025-02-05 12:27:42, 1738747662983, False
1738747663029, ethusdt, 2025082007, 2770.01, 18.25, True, 2025-02-05 12:27:43, 1738747663029, True
1738747663034, ethusdt, 2025082008, 2770.0, 10.48, True, 2025-02-05 12:27:43, 1738747663034, True
1738747663479, btcusdt, 2562148815, 97734.2, 1.177, False, 2025-02-05 12:27:43, 1738747663479, False
1738747663537, solusdt, 856513677, 204.31, 74.0, False, 2025-02-05 12:27:43, 1738747663537, False
1738747663594, ethusdt, 2025082036, 2770.37, 63.008, False, 2025-02-05 12:27:43, 1738747663594, False
1738747663733, solusdt, 856513681, 204.35, 200.0, False, 2025-02-05 12:27:43, 1738747663733, False
1738747663907, wifusdt, 295989680, 0.8372, 20391.5, False, 2025-02-05 12:27:43, 1738747663907, False
1738747664691, ethusdt, 2025082069, 2770.74, 15.589, False, 2025-02-05 12:27:44, 1738747664691, False
1738747665344, ethusdt, 2025082075, 2770.79, 8.249, True, 2025-02-05 12:27:45, 1738747665344, True
1738747666645, ethusdt, 2025082098, 2770.79, 7.0, True, 2025-02-05 12:27:46, 1738747666645, True
1738747667019, ethusdt, 2025082100, 2770.79, 23.651, True, 2025-02-05 12:27:47, 1738747667019, True
1738747667781, ethusdt, 2025082103, 2770.8, 10.391, False, 2025-02-05 12:27:47, 1738747667781, False
1738747668076, ethusdt, 2025082118, 2771.0, 13.391, False, 2025-02-05 12:27:48, 1738747668076, False
1738747668162, solusdt, 856513697, 204.39, 116.0, False, 2025-02-05 12:27:48, 1738747668162, False
1738747668211, btcusdt, 2562148851, 97751.0, 0.593, False, 2025-02-05 12:27:48, 1738747668211, False
1738747668367, ethusdt, 2025082157, 2771.69, 13.765, True, 2025-02-05 12:27:48, 1738747668367, True
1738747669277, ethusdt, 2025082161, 2771.7, 6.341, False, 2025-02-05 12:27:49, 1738747669277, False
1738747670350, solusdt, 856513703, 204.43, 358.0, False, 2025-02-05 12:27:50, 1738747670350, False
1738747670966, ethusdt, 2025082191, 2772.04, 8.899, False, 2025-02-05 12:27:50, 1738747670966, False
1738747672576, ethusdt, 2025082200, 2772.03, 17.775, True, 2025-02-05 12:27:52, 1738747672576, True
1738747673830, solusdt, 856513706, 204.42, 253.0, True, 2025-02-05 12:27:53, 1738747673830, True
1738747677034, solusdt, 856513712, 204.42, 74.0, True, 2025-02-05 12:27:57, 1738747677034, True
1738747677036, solusdt, 856513713, 204.41, 222.0, True, 2025-02-05 12:27:57, 1738747677036, True
1738747677071, ethusdt, 2025082229, 2771.79, 6.941, True, 2025-02-05 12:27:57, 1738747677071, True
1738747677071, ethusdt, 2025082233, 2771.69, 28.104, True, 2025-02-05 12:27:57, 1738747677071, True
1738747677100, solusdt, 856513717, 204.38, 79.0, False, 2025-02-05 12:27:57, 1738747677100, False
1738747677229, dogeusdt, 849755796, 0.26578, 103451.0, True, 2025-02-05 12:27:57, 1738747677229, True
1738747678966, ethusdt, 2025082257, 2771.38, 10.0, True, 2025-02-05 12:27:58, 1738747678966, True
1738747679842, ethusdt, 2025082261, 2771.38, 6.185, True, 2025-02-05 12:27:59, 1738747679842, True
1738747679826, btcusdt, 2562148879, 97753.9, 3.128, True, 2025-02-05 12:27:59, 1738747679826, True
1738747679971, btcusdt, 2562148905, 97744.5, 0.467, True, 2025-02-05 12:27:59, 1738747679971, True
1738747680214, solusdt, 856513725, 204.35, 88.0, False, 2025-02-05 12:28:00, 1738747680214, False
1738747683860, ethusdt, 2025082372, 2770.57, 41.126, True, 2025-02-05 12:28:03, 1738747683860, True
1738747684587, btcusdt, 2562148941, 97734.1, 0.28, True, 2025-02-05 12:28:04, 1738747684587, True
1738747685900, ethusdt, 2025082418, 2770.36, 13.218, False, 2025-02-05 12:28:05, 1738747685900, False
1738747686382, ethusdt, 2025082421, 2770.36, 8.012, False, 2025-02-05 12:28:06, 1738747686382, False
1738747687935, btcusdt, 2562148965, 97730.6, 0.501, True, 2025-02-05 12:28:07, 1738747687935, True
1738747688779, solusdt, 856513737, 204.35, 100.0, False, 2025-02-05 12:28:08, 1738747688779, False
1738747688882, ethusdt, 2025082460, 2770.88, 18.652, True, 2025-02-05 12:28:08, 1738747688882, True
1738747690588, btcusdt, 2562148973, 97730.6, 0.925, True, 2025-02-05 12:28:10, 1738747690588, True
1738747691324, solusdt, 856513742, 204.35, 100.0, False, 2025-02-05 12:28:11, 1738747691324, False
1738747691678, ethusdt, 2025082481, 2771.02, 21.078, False, 2025-02-05 12:28:11, 1738747691678, False
1738747691867, btcusdt, 2562148976, 97730.6, 0.471, True, 2025-02-05 12:28:11, 1738747691867, True
1738747692677, ethusdt, 2025082489, 2771.15, 16.895, False, 2025-02-05 12:28:12, 1738747692677, False
1738747694868, btcusdt, 2562148982, 97730.6, 0.72, True, 2025-02-05 12:28:14, 1738747694868, True
1738747697370, ethusdt, 2025082550, 2771.79, 11.317, True, 2025-02-05 12:28:17, 1738747697370, True
1738747697718, dogeusdt, 849755865, 0.26576, 83780.0, False, 2025-02-05 12:28:17, 1738747697718, False
1738747699554, ethusdt, 2025082567, 2771.55, 15.99, True, 2025-02-05 12:28:19, 1738747699554, True
1738747699973, ethusdt, 2025082572, 2771.54, 14.882, False, 2025-02-05 12:28:19, 1738747699973, False
1738747701802, wifusdt, 295989789, 0.8372, 19313.5, False, 2025-02-05 12:28:21, 1738747701802, False
1738747701802, wifusdt, 295989790, 0.8373, 23625.6, False, 2025-02-05 12:28:21, 1738747701802, False
1738747701802, wifusdt, 295989791, 0.8374, 35913.5, False, 2025-02-05 12:28:21, 1738747701802, False
1738747701804, wifusdt, 295989793, 0.8376, 22162.7, False, 2025-02-05 12:28:21, 1738747701804, False
1738747701806, wifusdt, 295989794, 0.8377, 30196.2, False, 2025-02-05 12:28:21, 1738747701806, False
1738747702039, ethusdt, 2025082578, 2771.54, 8.062, False, 2025-02-05 12:28:22, 1738747702039, False
1738747702955, btcusdt, 2562148994, 97730.6, 0.293, True, 2025-02-05 12:28:22, 1738747702955, True
1738747708032, ethusdt, 2025082630, 2771.93, 15.057, True, 2025-02-05 12:28:28, 1738747708032, True
1738747708119, btcusdt, 2562149003, 97730.7, 0.164, False, 2025-02-05 12:28:28, 1738747708119, False
1738747708758, ethusdt, 2025082643, 2771.74, 8.409, True, 2025-02-05 12:28:28, 1738747708758, True
1738747709375, ethusdt, 2025082664, 2771.74, 72.202, True, 2025-02-05 12:28:29, 1738747709375, True
1738747711269, btcusdt, 2562149011, 97730.7, 4.178, False, 2025-02-05 12:28:31, 1738747711269, False
1738747711684, btcusdt, 2562149027, 97739.9, 0.29, False, 2025-02-05 12:28:31, 1738747711684, False
1738747712431, btcusdt, 2562149052, 97750.0, 0.179, False, 2025-02-05 12:28:32, 1738747712431, False
1738747713252, ethusdt, 2025082745, 2772.57, 7.401, True, 2025-02-05 12:28:33, 1738747713252, True
1738747713742, btcusdt, 2562149063, 97753.6, 1.0, False, 2025-02-05 12:28:33, 1738747713742, False
1738747714197, btcusdt, 2562149064, 97753.5, 0.2, True, 2025-02-05 12:28:34, 1738747714197, True
1738747717410, ethusdt, 2025082781, 2771.99, 11.236, False, 2025-02-05 12:28:37, 1738747717410, False
1738747718125, ethusdt, 2025082785, 2771.99, 5.507, False, 2025-02-05 12:28:38, 1738747718125, False
1738747720919, btcusdt, 2562149086, 97753.5, 0.51, True, 2025-02-05 12:28:40, 1738747720919, True
1738747722695, ethusdt, 2025082798, 2771.99, 6.871, False, 2025-02-05 12:28:42, 1738747722695, False
1738747723036, ethusdt, 2025082799, 2771.99, 7.09, False, 2025-02-05 12:28:43, 1738747723036, False
1738747723187, ethusdt, 2025082800, 2771.98, 10.0, True, 2025-02-05 12:28:43, 1738747723187, True
1738747723800, ethusdt, 2025082805, 2771.99, 61.625, False, 2025-02-05 12:28:43, 1738747723800, False
1738747724596, solusdt, 856513812, 204.47, 154.0, False, 2025-02-05 12:28:44, 1738747724596, False
1738747724771, ethusdt, 2025082841, 2772.14, 7.199, True, 2025-02-05 12:28:44, 1738747724771, True
1738747729878, ethusdt, 2025082888, 2772.13, 14.124, True, 2025-02-05 12:28:49, 1738747729878, True
1738747735182, ethusdt, 2025082911, 2772.0, 8.673, True, 2025-02-05 12:28:55, 1738747735182, True
1738747735721, ethusdt, 2025082914, 2772.0, 8.956, True, 2025-02-05 12:28:55, 1738747735721, True
1738747737785, ethusdt, 2025082919, 2772.0, 13.193, True, 2025-02-05 12:28:57, 1738747737785, True
1738747737920, btcusdt, 2562149169, 97753.6, 0.252, False, 2025-02-05 12:28:57, 1738747737920, False
1738747740621, solusdt, 856513840, 204.45, 94.0, True, 2025-02-05 12:29:00, 1738747740621, True
1738747740997, ethusdt, 2025082940, 2771.81, 6.97, False, 2025-02-05 12:29:00, 1738747740997, False
1738747741001, ethusdt, 2025082943, 2771.85, 7.89, False, 2025-02-05 12:29:01, 1738747741001, False
1738747741615, btcusdt, 2562149183, 97753.6, 0.263, False, 2025-02-05 12:29:01, 1738747741615, False
1738747741702, btcusdt, 2562149185, 97753.6, 0.377, False, 2025-02-05 12:29:01, 1738747741702, False
1738747741710, btcusdt, 2562149187, 97754.0, 20.002, False, 2025-02-05 12:29:01, 1738747741710, False
1738747741710, btcusdt, 2562149191, 97754.5, 0.253, False, 2025-02-05 12:29:01, 1738747741710, False
1738747741713, btcusdt, 2562149205, 97759.1, 1.113, False, 2025-02-05 12:29:01, 1738747741713, False
1738747741713, btcusdt, 2562149206, 97759.0, 0.21, True, 2025-02-05 12:29:01, 1738747741713, True
1738747741713, btcusdt, 2562149207, 97755.8, 0.46, True, 2025-02-05 12:29:01, 1738747741713, True
1738747741713, btcusdt, 2562149208, 97755.6, 0.447, True, 2025-02-05 12:29:01, 1738747741713, True
1738747741713, btcusdt, 2562149209, 97754.4, 1.468, True, 2025-02-05 12:29:01, 1738747741713, True
1738747741713, btcusdt, 2562149212, 97754.0, 0.154, True, 2025-02-05 12:29:01, 1738747741713, True
1738747741713, btcusdt, 2562149213, 97753.9, 2.707, True, 2025-02-05 12:29:01, 1738747741713, True
1738747741714, btcusdt, 2562149214, 97759.1, 0.427, False, 2025-02-05 12:29:01, 1738747741714, False
1738747741717, btcusdt, 2562149238, 97764.8, 0.323, False, 2025-02-05 12:29:01, 1738747741717, False
1738747741723, solusdt, 856513845, 204.47, 240.0, False, 2025-02-05 12:29:01, 1738747741723, False
1738747741746, btcusdt, 2562149239, 97764.9, 0.416, False, 2025-02-05 12:29:01, 1738747741746, False
1738747741855, solusdt, 856513846, 204.48, 81.0, False, 2025-02-05 12:29:01, 1738747741855, False
1738747741880, btcusdt, 2562149256, 97767.6, 0.28, False, 2025-02-05 12:29:01, 1738747741880, False
1738747741969, btcusdt, 2562149257, 97767.5, 2.574, True, 2025-02-05 12:29:01, 1738747741969, True
1738747741974, btcusdt, 2562149263, 97764.8, 0.403, True, 2025-02-05 12:29:01, 1738747741974, True
1738747742254, ethusdt, 2025083000, 2772.09, 82.92, False, 2025-02-05 12:29:02, 1738747742254, False
1738747743095, ethusdt, 2025083010, 2772.28, 10.325, False, 2025-02-05 12:29:03, 1738747743095, False
1738747744088, wifusdt, 295989912, 0.8377, 51560.6, True, 2025-02-05 12:29:04, 1738747744088, True
1738747744499, ethusdt, 2025083040, 2772.79, 8.539, False, 2025-02-05 12:29:04, 1738747744499, False
1738747745065, ethusdt, 2025083069, 2772.79, 6.488, True, 2025-02-05 12:29:05, 1738747745065, True
1738747745767, btcusdt, 2562149282, 97757.7, 0.431, True, 2025-02-05 12:29:05, 1738747745767, True
1738747746156, btcusdt, 2562149295, 97753.5, 0.251, True, 2025-02-05 12:29:06, 1738747746156, True
1738747750591, btcusdt, 2562149317, 97749.4, 0.155, False, 2025-02-05 12:29:10, 1738747750591, False
1738747751515, btcusdt, 2562149319, 97749.3, 0.167, True, 2025-02-05 12:29:11, 1738747751515, True
1738747751586, ethusdt, 2025083139, 2771.75, 12.008, True, 2025-02-05 12:29:11, 1738747751586, True
1738747752311, wifusdt, 295989941, 0.8376, 19275.4, False, 2025-02-05 12:29:12, 1738747752311, False
1738747752311, wifusdt, 295989942, 0.8377, 23602.5, False, 2025-02-05 12:29:12, 1738747752311, False
1738747752311, wifusdt, 295989943, 0.8378, 28169.9, False, 2025-02-05 12:29:12, 1738747752311, False
1738747755297, btcusdt, 2562149345, 97739.0, 0.319, False, 2025-02-05 12:29:15, 1738747755297, False
1738747755350, ethusdt, 2025083157, 2771.76, 6.638, False, 2025-02-05 12:29:15, 1738747755350, False
1738747755760, btcusdt, 2562149349, 97739.0, 0.549, False, 2025-02-05 12:29:15, 1738747755760, False
1738747758037, solusdt, 856513869, 204.41, 92.0, False, 2025-02-05 12:29:18, 1738747758037, False
1738747759143, btcusdt, 2562149373, 97748.7, 0.28, True, 2025-02-05 12:29:19, 1738747759143, True
1738747762681, ethusdt, 2025083236, 2771.8, 10.0, True, 2025-02-05 12:29:22, 1738747762681, True
1738747764464, ethusdt, 2025083247, 2771.94, 8.146, False, 2025-02-05 12:29:24, 1738747764464, False
1738747772940, ethusdt, 2025083302, 2772.42, 5.629, False, 2025-02-05 12:29:32, 1738747772940, False
1738747773000, ethusdt, 2025083304, 2772.45, 13.764, False, 2025-02-05 12:29:33, 1738747773000, False
1738747773069, btcusdt, 2562149412, 97748.8, 0.191, False, 2025-02-05 12:29:33, 1738747773069, False
1738747775036, ethusdt, 2025083334, 2772.83, 10.087, False, 2025-02-05 12:29:35, 1738747775036, False
1738747775433, solusdt, 856513897, 204.47, 403.0, False, 2025-02-05 12:29:35, 1738747775433, False
1738747783019, ethusdt, 2025083359, 2772.82, 16.24, True, 2025-02-05 12:29:43, 1738747783019, True
1738747784010, ethusdt, 2025083392, 2772.27, 7.755, True, 2025-02-05 12:29:44, 1738747784010, True
1738747786565, btcusdt, 2562149433, 97748.7, 0.448, True, 2025-02-05 12:29:46, 1738747786565, True
1738747791145, btcusdt, 2562149457, 97739.8, 0.159, True, 2025-02-05 12:29:51, 1738747791145, True
1738747795216, btcusdt, 2562149474, 97736.7, 0.437, False, 2025-02-05 12:29:55, 1738747795216, False
1738747796810, ethusdt, 2025083435, 2772.07, 8.892, False, 2025-02-05 12:29:56, 1738747796810, False
1738747797191, ethusdt, 2025083441, 2772.03, 10.417, True, 2025-02-05 12:29:57, 1738747797191, True
1738747797192, ethusdt, 2025083443, 2772.0, 34.484, True, 2025-02-05 12:29:57, 1738747797192, True
1738747797349, btcusdt, 2562149479, 97736.6, 0.176, True, 2025-02-05 12:29:57, 1738747797349, True
1738747797355, ethusdt, 2025083456, 2771.8, 18.407, True, 2025-02-05 12:29:57, 1738747797355, True
1738747797850, ethusdt, 2025083460, 2771.76, 14.049, False, 2025-02-05 12:29:57, 1738747797850, False
1738747798164, solusdt, 856513934, 204.43, 75.0, True, 2025-02-05 12:29:58, 1738747798164, True
1738747800914, ethusdt, 2025083472, 2771.75, 28.725, True, 2025-02-05 12:30:00, 1738747800914, True
1738747800914, ethusdt, 2025083474, 2771.73, 7.715, True, 2025-02-05 12:30:00, 1738747800914, True
1738747800920, ethusdt, 2025083480, 2771.61, 7.861, True, 2025-02-05 12:30:00, 1738747800920, True
1738747800930, solusdt, 856513937, 204.43, 481.0, True, 2025-02-05 12:30:00, 1738747800930, True
1738747800951, ethusdt, 2025083498, 2771.35, 8.053, True, 2025-02-05 12:30:00, 1738747800951, True
1738747800993, solusdt, 856513938, 204.42, 83.0, True, 2025-02-05 12:30:00, 1738747800993, True
1738747801224, ethusdt, 2025083511, 2771.16, 6.894, True, 2025-02-05 12:30:01, 1738747801224, True
1738747802261, btcusdt, 2562149558, 97721.6, 0.219, False, 2025-02-05 12:30:02, 1738747802261, False
1738747802503, ethusdt, 2025083521, 2771.05, 5.476, True, 2025-02-05 12:30:02, 1738747802503, True
1738747802932, ethusdt, 2025083524, 2771.05, 11.688, True, 2025-02-05 12:30:02, 1738747802932, True
1738747803073, ethusdt, 2025083527, 2771.0, 19.226, True, 2025-02-05 12:30:03, 1738747803073, True
1738747804149, solusdt, 856513950, 204.36, 129.0, True, 2025-02-05 12:30:04, 1738747804149, True
1738747804212, ethusdt, 2025083548, 2770.75, 9.781, True, 2025-02-05 12:30:04, 1738747804212, True
1738747804238, btcusdt, 2562149586, 97715.4, 0.222, True, 2025-02-05 12:30:04, 1738747804238, True
1738747804248, btcusdt, 2562149599, 97711.5, 0.416, True, 2025-02-05 12:30:04, 1738747804248, True
1738747804251, ethusdt, 2025083562, 2770.56, 8.08, True, 2025-02-05 12:30:04, 1738747804251, True
1738747804463, btcusdt, 2562149631, 97706.0, 0.53, True, 2025-02-05 12:30:04, 1738747804463, True
1738747804469, ethusdt, 2025083581, 2770.34, 7.869, True, 2025-02-05 12:30:04, 1738747804469, True
1738747804469, ethusdt, 2025083584, 2770.31, 6.966, True, 2025-02-05 12:30:04, 1738747804469, True
1738747804479, ethusdt, 2025083586, 2770.31, 15.534, True, 2025-02-05 12:30:04, 1738747804479, True
1738747804627, ethusdt, 2025083604, 2770.11, 5.948, True, 2025-02-05 12:30:04, 1738747804627, True
1738747805140, solusdt, 856513957, 204.3, 123.0, True, 2025-02-05 12:30:05, 1738747805140, True
1738747805372, ethusdt, 2025083621, 2770.0, 62.335, True, 2025-02-05 12:30:05, 1738747805372, True
1738747805373, ethusdt, 2025083628, 2769.9, 7.899, True, 2025-02-05 12:30:05, 1738747805373, True
1738747805439, btcusdt, 2562149670, 97700.0, 2.378, True, 2025-02-05 12:30:05, 1738747805439, True
1738747805465, ethusdt, 2025083642, 2769.72, 7.86, True, 2025-02-05 12:30:05, 1738747805465, True
1738747805465, ethusdt, 2025083652, 2769.61, 8.233, True, 2025-02-05 12:30:05, 1738747805465, True
1738747805591, btcusdt, 2562149680, 97698.3, 0.238, False, 2025-02-05 12:30:05, 1738747805591, False
1738747805691, ethusdt, 2025083673, 2769.58, 10.333, True, 2025-02-05 12:30:05, 1738747805691, True
1738747805864, btcusdt, 2562149697, 97692.3, 0.888, True, 2025-02-05 12:30:05, 1738747805864, True
1738747806137, ethusdt, 2025083682, 2769.56, 9.898, True, 2025-02-05 12:30:06, 1738747806137, True
1738747806137, ethusdt, 2025083683, 2769.55, 9.853, True, 2025-02-05 12:30:06, 1738747806137, True
1738747806265, btcusdt, 2562149701, 97692.3, 0.662, True, 2025-02-05 12:30:06, 1738747806265, True
1738747806265, ethusdt, 2025083686, 2769.46, 5.717, True, 2025-02-05 12:30:06, 1738747806265, True
1738747806271, solusdt, 856513969, 204.25, 88.0, True, 2025-02-05 12:30:06, 1738747806271, True
1738747806332, dogeusdt, 849756115, 0.2655, 510232.0, True, 2025-02-05 12:30:06, 1738747806332, True
1738747806387, dogeusdt, 849756116, 0.2655, 522218.0, True, 2025-02-05 12:30:06, 1738747806387, True
1738747806621, dogeusdt, 849756127, 0.26542, 84262.0, True, 2025-02-05 12:30:06, 1738747806621, True
1738747806704, ethusdt, 2025083709, 2769.24, 6.997, True, 2025-02-05 12:30:06, 1738747806704, True
1738747806883, ethusdt, 2025083712, 2769.24, 16.328, True, 2025-02-05 12:30:06, 1738747806883, True
1738747806883, ethusdt, 2025083728, 2769.06, 11.233, True, 2025-02-05 12:30:06, 1738747806883, True
1738747806883, ethusdt, 2025083730, 2769.03, 7.852, True, 2025-02-05 12:30:06, 1738747806883, True
1738747806890, ethusdt, 2025083735, 2768.98, 9.106, True, 2025-02-05 12:30:06, 1738747806890, True
1738747806996, ethusdt, 2025083739, 2769.01, 8.719, True, 2025-02-05 12:30:06, 1738747806996, True
1738747807126, ethusdt, 2025083759, 2768.83, 6.68, True, 2025-02-05 12:30:07, 1738747807126, True
1738747807127, ethusdt, 2025083777, 2768.64, 33.664, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083783, 2768.58, 12.98, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083789, 2768.52, 10.554, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083796, 2768.45, 9.964, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083797, 2768.44, 11.195, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083803, 2768.42, 6.034, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083810, 2768.34, 6.694, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807127, ethusdt, 2025083811, 2768.33, 13.498, True, 2025-02-05 12:30:07, 1738747807127, True
1738747807129, ethusdt, 2025083824, 2768.2, 8.236, True, 2025-02-05 12:30:07, 1738747807129, True
1738747807129, ethusdt, 2025083832, 2768.11, 7.318, True, 2025-02-05 12:30:07, 1738747807129, True
1738747807129, ethusdt, 2025083833, 2768.1, 12.58, True, 2025-02-05 12:30:07, 1738747807129, True
1738747807129, ethusdt, 2025083836, 2768.09, 22.924, True, 2025-02-05 12:30:07, 1738747807129, True
1738747807129, ethusdt, 2025083842, 2768.08, 14.399, True, 2025-02-05 12:30:07, 1738747807129, True
1738747807197, btcusdt, 2562149740, 97680.0, 0.262, True, 2025-02-05 12:30:07, 1738747807197, True
1738747807451, ethusdt, 2025083851, 2768.47, 7.453, True, 2025-02-05 12:30:07, 1738747807451, True
1738747807722, ethusdt, 2025083855, 2768.43, 7.777, True, 2025-02-05 12:30:07, 1738747807722, True
1738747807870, btcusdt, 2562149747, 97677.9, 0.273, True, 2025-02-05 12:30:07, 1738747807870, True
1738747807966, ethusdt, 2025083861, 2768.46, 8.055, False, 2025-02-05 12:30:07, 1738747807966, False
1738747807984, ethusdt, 2025083871, 2768.63, 7.323, False, 2025-02-05 12:30:07, 1738747807984, False
1738747807996, solusdt, 856513981, 204.21, 117.0, False, 2025-02-05 12:30:07, 1738747807996, False
1738747808112, ethusdt, 2025083896, 2768.86, 30.255, True, 2025-02-05 12:30:08, 1738747808112, True
1738747808112, ethusdt, 2025083906, 2768.86, 10.779, True, 2025-02-05 12:30:08, 1738747808112, True
1738747808114, dogeusdt, 849756169, 0.2654, 57500.0, True, 2025-02-05 12:30:08, 1738747808114, True
1738747808114, solusdt, 856513982, 204.22, 74.0, False, 2025-02-05 12:30:08, 1738747808114, False
1738747808143, ethusdt, 2025083910, 2768.89, 14.568, True, 2025-02-05 12:30:08, 1738747808143, True
1738747808149, dogeusdt, 849756181, 0.2654, 82727.0, True, 2025-02-05 12:30:08, 1738747808149, True
1738747808192, ethusdt, 2025083911, 2768.88, 6.816, True, 2025-02-05 12:30:08, 1738747808192, True
1738747808224, ethusdt, 2025083912, 2768.9, 7.082, False, 2025-02-05 12:30:08, 1738747808224, False
